SMILES,Ennustus
CC(C)Oc1ccc(CNC(=O)c2ccc3n(C)c(C)c(C)c3c2)cc1,4.9976
Cc1cccc(c1)N1[C@H]2CCNC[C@H]2C[C@@]1(C)Cc1ccc(Cl)cc1,4.9976
Cc1ccc(NC(=O)C2CCn3c2ccc3C(=O)c2ccccc2)c(Cl)c1,4.9976
Fc1ccc(cc1)C(=O)N1C(=S)C(=NC11CCCC1)c1cccc(Cl)c1,4.9976
CC(NC1CC1)C1CCCCC1,4.9976
Fc1ccc(Cl)cc1CNC1CCCC1,4.9976
Cc1cccc(c1)C1=NC2(CCCC2)N(C(=O)c2ccc(F)cc2)C1=S,4.9976
CC(=O)c1ccc2noc(-c3cccc(F)c3)c2c1,4.9976
COc1cc(CNC2CC2)cc(c1)C(F)(F)F,4.9976
COc1ccccc1C1CCN(CC1)C1CSCCSC1,4.9976
CCOc1ccc(OCC)c(c1)-c1nc2cc(C)cc(C)c2o1,4.9976
Nc1ccc2nc(SCC(=O)c3ccc(cc3)-c3ccccc3)sc2c1,4.9976
Cc1cccc(c1)N1[C@H]2CCCN[C@H]2C[C@@]1(C)Cc1ccc(Cl)cc1,4.9976
COc1ccc(cc1CNC1CC1)C(F)(F)F,4.9976
CC1CN(Cc2ccccc2O1)C1Cc2ccccc2C1,4.9976
CSC1=NC(=O)\C(S1)=C/c1ccccc1F,4.9976
Cc1ccc(NC(=O)C2CCn3c2ccc3C(=O)c2ccccc2)c(C)c1,4.9976
CO[C@@H]1CCC[C@]11CCCN(Cc2cc(Cl)ccc2Cl)C1,4.9976
CC1CCCC1Nc1cccc(c1)C#N,4.9976
COc1ccc2nc(Cl)c(F)c(Cl)c2c1,4.9976
CCN1CCSc2ccc(cc12)C(=O)N1CCC(Cc2ccccc2)CC1,4.9976
CC(C)=Cc1cc(=O)c2ccccc2o1,4.9976
COc1ccc(CN2CCCn3cccc3C2c2ccccc2)cc1,4.9976
CCCCN1C(c2ccccc2C1=O)c1c[nH]c2ccccc12,4.9976
Cc1ccc(C[C@]2(C)C[C@@H]3NCCC[C@@H]3N2c2cccc(Cl)c2)cc1,4.9976
COc1ccccc1N1CCN(CC1)C1CCCCCC1,4.9976
COc1cc2nccc(Cl)c2cc1F,4.9976
Cc1ccnc(NC(c2cccc(F)c2)c2ccc3cccnc3c2O)c1,4.9976
C[C@@H]1[C@H](OC(C#Cc2ccccc2)N1C)c1ccccc1,4.9976
COc1cc(ccc1CNC1CC1)C(F)(F)F,4.9976
CCSc1ncc(\C=N\c2ccc(Cl)cc2)n1C,4.9976
CC(C)Cn1c(SCc2ccc(C)c(C)c2)nc2ccccc2c1=O,4.9975
COc1cc(Cl)nc2ccc(F)cc12,4.9975
Fc1cc(F)cc(c1)C1NCc2ccccc2-n2cccc12,4.9975
Oc1c(ccc2cccnc12)C(N1CCCC1)c1ccc(Cl)cc1,4.9975
CC(C)Cn1c(SCc2cc(C)ccc2C)nc2ccccc2c1=O,4.9975
Cc1cccc(CSC2=NCCN2C(=O)c2c(F)cccc2F)c1,4.9975
CNCCc1c(-c2ccccc2)n(-c2ccccc2)c2ccccc12,4.9975
Cl.OC1(CCCC2CNCC12)c1ccc(F)cc1,4.9975
CC(C)c1ccccc1OCc1nc2cc(Cl)ccc2[nH]1,4.9975
CC(C)c1ccccc1OCc1nc2cc(C)ccc2[nH]1,4.9975
CCc1ccc(cc1)[C@@H]1N2CCC[C@H]2C(=O)N1c1ccc(Cl)c(Cl)c1,4.9975
Cc1cccc(N2CCN(CC2)C(=O)C2CC3CCC2C3)c1C,4.9975
CCOc1ccc(cc1)-c1nc(no1)-c1ccc(C)s1,4.9975
CC1(CC2c3ccccc3C1c1ccccc21)C(=O)Nc1ccccc1F,4.9975
CSc1ccc(cc1)[C@@H]1N2CCC[C@H]2C(=O)N1c1ccc(Cl)c(Cl)c1,4.9975
CC(C)c1ccc(C)cc1OCc1nc2ccccc2[nH]1,4.9975
Cc1ccc(C(=O)c2cn(Cc3ccc(F)cc3Cl)c3nc(C)ccc3c2=O)c(C)c1,4.9975
Fc1ccc(cc1)-c1ccc(nn1)N1CCc2ccccc2C1,4.9975
FC(F)(F)c1cccc(NC2N(Cc3ccccc3)C(=O)c3ccccc23)c1,4.9975
CCOc1ccc(\C=C\C(=O)NC2CCCCC2)cc1,4.9975
COc1ccccc1CN1CCCn2cccc2C1c1ccccc1,4.9975
CCn1c(nc2ccccc12)-c1cccc(C)c1,4.9974
Cc1ccc(cc1)-c1nc2ccccc2n1CCOc1ccccc1,4.9974
FC(F)c1cc(nc(NCc2ccccc2)n1)-c1ccc(Cl)cc1,4.9974
CCCn1c(nc2ccccc12)-c1ccccc1Cl,4.9974
CC(=O)\C=C\c1c[nH]c2ccccc12,4.9974
CCn1c(nc2ccccc12)-c1ccc(Cl)cc1,4.9974
O=C(NC1CCCC1)[C@H]1CC[C@@H]2CCC[C@H]12,4.9974
CCn1c(nc2ccccc12)-c1ccccc1Cl,4.9974
CCn1c(nc2ccccc12)-c1ccccc1C,4.9974
Cc1cccc(c1)-c1nc2ccccc2n1CCOc1ccccc1,4.9974
CCCn1c(nc2ccccc12)-c1ccc(Cl)cc1,4.9974
COc1cccc(c1)-c1c2Cc3ccccc3-c2nc(OC)c1C#N,4.9974
OC(Cc1ccccc1)c1ccc2OCCN(Cc3cccc(F)c3)Cc2c1,4.9974
CCn1c(nc2ccccc12)-c1ccc(C)cc1,4.9974
CC(C)C(=O)Nc1nc(cs1)-c1ccc(cc1)-c1ccccc1,4.9974
Fc1cccc(c1)-c1cccc(c1)C(=O)N1CCc2oc(nc2C1)C1CCC1,4.9974
Fc1ccc(cc1F)C(=O)c1cccc(CN2CCCC2)c1,4.9974
Cc1ccc(cc1)-c1cc(nc(NCc2ccccc2)n1)C(F)F,4.9974
CCc1ccc(cc1)-c1cn2cc(C)ccc2n1,4.9974
CCc1ccc(cc1)-c1cn2ccc(C)cc2n1,4.9974
COc1cccc(c1)-n1c(SCc2ccccc2)nc2ccccc2c1=O,4.9974
Cc1cc(Nc2ccc(cn2)-c2cccc(F)c2F)cc(C)n1,4.9974
FC(F)Oc1ccc(CNC2CCCCC2)cc1,4.9974
FC(F)(F)c1cccc(c1)C(=O)C1CCN(CC1)C(=O)NC1CCCCC1,4.9974
COc1cccc(CSc2nc3ccccc3c(=O)n2-c2ccccc2)c1,4.9974
CCn1c(nc2ccccc12)-c1ccc(C)cc1C,4.9974
O=C(NCCc1ccccc1)C1C2C1C1CCC2C1,4.9974
FC(F)(F)c1cc(C=C)ccc1C(=O)NC1CC1,4.9974
O=C(NC(c1ccccc1)c1ccccc1)c1ccccc1N1CCOCC1,4.9974
CC1(C)C2CCC(C2)(C(=O)NC2CCCCC2)C1=C,4.9974
O=C(C1CCCN(C1)C1CCN(C1)c1ccccc1)c1ccccc1,4.9974
Cc1ccccc1-c1nc2ccccc2n1CCOc1ccccc1,4.9974
Fc1ccc(cc1F)C(=O)c1ccc(CN2CCCC2)cc1,4.9974
O=C(NC1Cc2ccccc2C1)C1CCCCC1,4.9974
FC(F)(F)c1ccc(C=C)cc1C(=O)NC1CC1,4.9974
Clc1ccccc1NC(=O)NCCC1=CCCCC1,4.9973
CN(Cc1ccccc1)C1CCCN(C1)C(=O)c1ccc(Cl)s1,4.9973
Fc1cc2nc(SCC(=O)c3ccccc3)[nH]c2cc1F,4.9973
CCOc1ccc(cc1)\N=C1/C(C(=O)c2ccccc12)c1ccccc1,4.9973
CCSc1nc2ccccc2n1Cc1ccc(Cl)cc1,4.9973
CN(CCSc1ccc(C)cc1)C(=O)c1ccc2nc(C)oc2c1,4.9973
N#Cc1c(\N=C\c2ccc(cc2)N2CCCCC2)sc2CCCCc12,4.9973
FC(F)(F)c1ccccc1C1Nc2ccccc2C(=O)N1c1ccc(Cl)cc1,4.9973
CCc1cc2ccc(C)cc2nc1SCC(=O)Nc1cccc(F)c1,4.9973
Clc1cc(C(=O)Nc2ccc3ccccc3n2)c(Cl)s1,4.9973
Clc1ccc(cc1)-n1nc2CSCc2c1NC(=O)CCc1ccccc1,4.9973
FC(F)COc1ccc2C(=O)CCc2c1,4.9973
Fc1ccc(CSc2ccc(nn2)-c2ccc(F)cc2)cc1,4.9973
CCSc1nc2ccccc2n1Cc1ccccc1Cl,4.9973
Clc1ccc(NC(=O)NCCC2=CCCCC2)cc1Cl,4.9973
Cl.Fc1ccc(cc1)C(=O)N1CCN(CC1)C1CCCCCC1,4.9973
COc1ccc(cc1)C(=O)NCCc1ccc(Cl)cc1,4.9973
Cc1nn(c(N)c1-c1ccc(C)cc1)-c1ccc(F)cc1,4.9973
Cc1csc2nc(cn12)-c1ccccc1,4.9973
COc1c(Cl)cc(Cl)cc1\C=C1\SC(=S)N(C2CCCCC2)C1=O,4.9973
Clc1ccc(NC(=O)NCCC2=CCCCC2)cc1,4.9973
Cl.Fc1cc(cc(F)c1F)C1NCc2ccccc2-n2cccc12,4.9973
OC(=O)c1ccc2Sc3ccccc3CC(Cl)c2c1,4.9973
NNC(c1ccccc1)(c1ccccc1)c1ccccc1,4.9973
Cc1cccc(CNC(=O)c2cc3c(nn(C)c3s2)-c2ccc(Cl)cc2)c1,4.9973
Cn1nc(-c2ccc(Cl)cc2)c2cc(sc12)C(=O)NCc1ccccc1,4.9973
CC(C)(O)CNC(=O)c1cc2CCc3ccc(CCc1cc2)cc3,4.9973
CCCCCn1cnc2sc(cc2c1=O)-c1ccccc1,4.9972
O=C(c1cccc2ccccc12)n1cnc2ccccc12,4.9972
Cc1ccc(SCC(=O)Nc2nc(cs2)-c2ccc(C)cc2)cc1,4.9972
Nc1ccc(cc1OC(F)F)-c1ccccc1OC(F)(F)F,4.9972
Cc1ccc(cc1C)-c1csc(NC(=O)CSc2ccccc2)n1,4.9972
CN1CCC(CC1)=C1c2ccccc2Oc2ccc(Cl)cc12,4.9972
CSc1ccc(CC(=O)Nc2nc(cs2)-c2ccc(C)cc2)cc1,4.9972
Cc1ccc(C)c(c1)-c1csc(NC(=O)CSc2ccccc2)n1,4.9972
CC(C)(C)C(=O)Nc1nc(cc(n1)-c1ccccc1)-c1ccccc1,4.9972
CC(C)CCNc1nc(cc(n1)-c1ccc(C)c(C)c1)C(F)F,4.9972
CCCCSc1ncnc2scc(-c3ccc(F)cc3)c12,4.9972
C\C(\C=C1\CC(=O)N(C1=O)c1ccccc1)=C/c1ccccc1,4.9972
COc1cccc(CN2CC3CCCCC3C2)c1,4.9972
CC(=O)\C=C\c1ccccc1Oc1c(F)c(F)nc(F)c1F,4.9972
Cc1ccc2[nH]c(cc2c1)-c1ccc(F)cc1,4.9972
Cc1ccc(o1)-c1nc2ccc(C)cn2c1Nc1ccccc1,4.9972
COc1cccc2ccc(nc12)-c1cc(Cl)c(O)cc1F,4.9972
Fc1ccc2[nH]c(cc2c1)-c1ccc(Cl)cc1,4.9972
OC1(CNC(=O)c2cccc(c2)C(F)(F)F)CCc2ccccc2C1,4.9972
CCn1c2ccccc2c2cc(CNCC=C)ccc12,4.9972
Cc1nn(c2CCc3cc(sc3-c12)C(=O)NCc1ccc(F)cc1)-c1ccccc1,4.9972
Fc1ccccc1CSC1=NCCN1C(=O)c1ccccc1F,4.9972
Cc1ccc(o1)-c1nc2cc(C)ccn2c1Nc1ccccc1,4.9972
Oc1ccccc1C(=S)N1CCN(CC1)C(c1ccccc1)c1ccccc1,4.9972
Cc1ccc(CC2CCN(C2)C(=O)[C@@H]2CC[C@H](O)CC2)cc1F,4.9971
CCc1ccc(\C=C2\SC(=S)N(C3CCCCC3)C2=O)cc1,4.9971
FC(F)(F)c1ccccc1NC1N(Cc2ccccc2)C(=O)c2ccccc12,4.9971
Clc1ccccc1\C=C\C=C1\SC(=S)N(C2CCCCC2)C1=O,4.9971
CCC1CN(CC(=O)NC2CCCCCC2)c2ccccc2S1,4.9971
Fc1ccc(CSc2nc(n[nH]2)-c2ccccc2)cc1,4.9971
C\C(\C=C1\SC(=S)N(C2CCCCC2)C1=O)=C/c1ccccc1,4.9971
O=C1N(C2CCCCC2)C(=S)S\C1=C\C=C\c1ccccc1,4.9971
O=C1N(C2CCCCC2)C(=S)S\C1=C/C=C/c1ccccc1,4.9971
Cl.FC(F)(F)c1cccc(c1)C1NCc2ccccc2-n2cccc12,4.9971
C\C(\C=C1/SC(=S)N(C2CCCCC2)C1=O)=C/c1ccccc1,4.9971
Cc1nnc(o1)-c1cc2ccccc2n1Cc1ccc(Cl)cc1Cl,4.9971
Cc1cc2ncn(CCc3ccccc3)c2cc1C,4.9971
Clc1ccccc1\C=C\C=C1/SC(=S)N(C2CCCCC2)C1=O,4.9971
Cl.Cc1cccc(CNC2=Nc3ccccc3NC22CCCCCC2)c1,4.9971
CN(C)c1ccc(cc1)-c1cc2ccccc2[nH]1,4.997
Clc1ccc(CNCc2cc3ccccc3[nH]c2=O)cc1,4.997
Fc1ccc(Cc2nnc(o2)-c2ccccc2)cc1,4.997
CCCCn1c(nc2cc(Cl)ccc12)-c1ccccc1,4.997
CCC(=O)N1N=C2C(CCc3ccc(OC)cc23)C1c1ccc(C)cc1,4.997
CC1CCN(Cc2cccc(NC(=O)c3ccc(cc3)N3CCC(C)CC3)c2)CC1,4.997
Cc1cc2ncn(CCOc3ccc(Cl)cc3)c2cc1C,4.997
Fc1ccc(\C=C(/C#N)c2c[nH]c3ccccc23)cc1,4.997
Clc1ccc(Oc2ccccc2-n2nncc2-c2ccccc2)c(Cl)c1,4.997
Cc1cc(sc1C)C(=O)N1CCC(CC1)c1nc2ccccc2cc1N,4.997
COc1ccc2CCC3C(N(N=C3c2c1)C(\C)=C\C(C)=O)c1ccccc1,4.997
Fc1cccc(c1F)-c1ccc(Nc2ccc(Cl)cn2)nc1,4.997
CNC1(CC1)c1ccc(Cl)cc1,4.997
Fc1cccc(-c2ccc(Nc3ccccn3)nc2)c1F,4.997
Fc1cccc(-c2ccc(Nc3cccnc3)nc2)c1F,4.997
Cn1c(nc2ccccc12)C(=Cc1cccc(OCc2ccccc2F)c1)C#N,4.997
CNC1(CC1)c1ccccc1,4.997
COc1ccc2C3=NN(C(C3CCc2c1)c1ccccc1)C(\C)=C\C(C)=O,4.997
COc1ccc2CCC3C(N(N=C3c2c1)C(\C)=C/C(C)=O)c1ccccc1,4.997
CC1CCCCN1Cc1cccc(NC(=O)c2ccc(cc2)N2CCCCC2)c1,4.997
Cc1ccc2[nH]c(=O)c(CNCc3ccccc3)cc2c1,4.997
CCCCn1c(nc2ccccc12)-c1ccccc1Cl,4.997
CCCn1c(NCc2c(O)ccc3ccccc23)nc2ccccc12,4.9969
CCC(NC(=O)OC)C12CC3CC(CC(C3)C1)C2,4.9969
Cc1ccc(o1)-c1nc2ccc(Cl)cn2c1Nc1ccccc1,4.9969
CCSc1nc2ccccc2n1Cc1ccc(OC)cc1,4.9969
Fc1cc(OCc2cnc(Cl)s2)ccc1Cl,4.9969
CC(N(C)Cc1cc(F)cc(Cl)c1)c1nc(C)sc1C,4.9969
Clc1ncc(COc2ccccc2)s1,4.9969
Cl.Cc1cc(C)c(NC(=O)CCNC2CCCCC2)c(C)c1,4.9969
Fc1ccc(CSCc2nc3ccccc3[nH]2)cc1,4.9969
Cc1ccc(C)c(OCC(=O)NCc2ccccc2)c1C,4.9969
Cl.FC(F)(F)c1ccccc1NC1CCNCC1,4.9969
Cc1cccc(\C=C\c2noc3c2ccccc3=O)c1,4.9969
CC(C)c1ccc(OCc2nc3ccccc3[nH]2)cc1C,4.9969
Cc1ccc(cc1)S(=O)(=O)Nc1ccc(cc1)-c1nc2cc(C)ccc2s1,4.9969
CCOC(=O)NC(C)C12CC3CC(CC(C3)C1)C2,4.9969
CC(C)Oc1cc(cc(c1)-c1ccc(Cl)cc1C)C(O)=O,4.9969
Cc1ccc(cc1)S(=O)(=O)Nc1ccc(cc1)-c1nc2ccc(C)cc2s1,4.9969
COc1ccc(cc1)N1CCC(Nc2ccc(cc2)C2C3CC4CC(C3)CC2C4)C1=O,4.9969
Fc1ccccc1CNC(=O)c1cc2cc3ccc(Cl)cc3nc2o1,4.9969
Fc1ccc(cc1)C(=O)n1nccc1-c1csc(n1)-c1ccccc1,4.9968
Oc1cc(ccc1F)C(=O)N1C[C@H]2[C@@H](C1)[C@@H]1CC[C@H]2CC1,4.9968
Cc1sc2nc(CNc3ccccc3)[nH]c(=O)c2c1-c1ccccc1,4.9968
CCc1ccc(Nc2ncccc2C#N)cc1,4.9968
COc1ccc(CC(=O)N2CCC(Cc3ccc(F)c(C)c3)C2)cc1F,4.9968
Cc1cc(C)c(C#N)c(Nc2ccccc2)n1,4.9968
Cc1ccc2nc(sc2c1)-c1ccc(NS(=O)(=O)Cc2ccccc2)cc1,4.9968
CCSc1ncc(\C=N\c2ccc(Cl)cc2C)n1C,4.9968
Cc1ccc(OCCC2CCN(C2)C(=O)c2cc(F)ccc2F)cc1,4.9968
Cc1ccc2cccc(OCc3ccc(cc3)C(=O)c3ccccc3)c2n1,4.9968
CCSc1ncc(\C=N\c2ccc(Cl)cc2Cl)n1C,4.9968
Cc1nnc(o1)-c1cc2ccccc2n1Cc1ccc(Cl)c(Cl)c1,4.9968
Cl.CC(C)(C)NCc1c[nH]c2ccccc12,4.9968
Oc1cc(nn1-c1ccc2ccccc2c1)-c1ccccc1,4.9968
Clc1ccc2[nH]c(cc2c1)C(=O)Nc1ccccc1,4.9968
ClC(=C)COc1ccc2c(c1)c1ccnc3c1n2c(=O)c1ccccc31,4.9968
Cc1ccc(Nc2nc(C)ccc2C#N)cc1,4.9968
Oc1ccc2c(c1)[nH]c1ccccc21,4.9968
Cl.CN1[C@H]2CC[C@@H]1C[C@@H](C2)OC(c1ccccc1)c1ccc(Cl)cc1,4.9968
Fc1ccc(cc1F)C(=O)c1ccccc1CN1CCCC1,4.9968
CCN(CC)Cc1c(O)ccc2c1oc(C)c(-c1ccc(Cl)cc1)c2=O,4.9968
Fc1ccc(cc1)C(=O)n1ccc(n1)-c1cnc(s1)-c1ccccc1,4.9968
Cl.CN1C2CCC1CC(C2)OC(c1ccccc1)c1ccc(Cl)cc1,4.9968
Clc1ccc(cc1)C(=O)Nc1c[nH]c2ccccc12,4.9968
Clc1ccccc1C(=O)Nc1c[nH]c2ccccc12,4.9968
Oc1ccc2[nH]c3ccccc3c2c1,4.9968
Cc1ccc2[nH]c(cc2c1)C(=O)Nc1ccccc1,4.9968
Cc1ccc2[nH]c3ccc(O)cc3c2c1,4.9967
CC(C)CCNc1nc(nc2ccccc12)-c1ccc(Cl)cc1,4.9967
CC(\C=N/NC(=O)c1ccc(F)cc1)c1ccccc1,4.9967
Cc1ccc(cc1C)-n1nc2CSCc2c1NC(=O)c1ccccc1C(F)(F)F,4.9967
Cl.Cl.Nc1ccc(cc1)-c1csc(n1)-c1ccccc1,4.9967
Cc1nc2sc(C(=O)c3ccc(cc3)-c3ccccc3)c(N)c2c(C)c1C,4.9967
OC(=O)[C@@H]1C[C@H]1c1ccc(Cl)c(F)c1,4.9967
Cc1nn(c(c1Sc1ccccc1)-c1ccccc1)S(=O)(=O)c1ccccc1,4.9967
OC(=O)C1CC1c1ccc(Cl)c(F)c1,4.9967
CC(\C=N\NC(=O)c1cccc(F)c1)c1ccccc1,4.9967
CCOc1ccc(\C=N\c2cccc3ncccc23)cc1,4.9967
CN(C)c1ccc(cc1)C(=S)N1CCC(O)(CC1)c1ccc(Cl)cc1,4.9967
Cc1cccc(c1C)-n1nc2CSCc2c1NC(=O)c1ccccc1C(F)(F)F,4.9967
CC(=O)c1ccc2noc(-c3ccc(F)cc3)c2c1,4.9967
COc1ccc(CN2CCCn3cccc3C2c2cccc(F)c2F)c(OC)c1,4.9967
Cc1ccc(C)c(Cn2cc(C(=O)c3ccc(F)cc3)c(=O)c3ccc(C)nc23)c1,4.9967
Cc1ccc(Cn2cc(C(=O)c3ccc(F)cc3)c(=O)c3ccc(C)nc23)c(C)c1,4.9967
Cc1ccc(C)c(c1)C(=O)c1cn(Cc2ccc(F)cc2)c2nc(C)ccc2c1=O,4.9967
Cc1cccc(c1C)-n1nc2CSCc2c1NC(=O)c1cccc(c1)C(F)(F)F,4.9967
COc1ccc(Nc2ncc(C)s2)cc1,4.9967
Fc1ccc(CNC(=O)c2ccc3c(c2)sc2nc(cn32)-c2ccc(F)cc2)cc1,4.9967
C1CN(CCN1c1ccncc1)C(c1ccccc1)(c1ccccc1)c1ccccc1,4.9966
COc1ccc(Cl)cc1N1[C@@H](N2CCC[C@H]2C1=O)c1ccc(Cl)cc1Cl,4.9966
Fc1ccc(cc1)-c1nnc(o1)-c1ccc(Cl)cc1Cl,4.9966
Nc1ccc(cc1OC(F)F)-c1ccc(OC(F)(F)F)cc1,4.9966
Clc1ccc(s1)C(=O)CSc1nc2ccccc2o1,4.9966
Clc1ccc(cc1)C(=O)c1cc[nH]c1,4.9966
CC(C)n1c(NCc2c(O)ccc3ccccc23)nc2ccccc12,4.9966
CC(C)c1ccccc1OC(C)C(=O)N1CCCCC1,4.9966
CCSc1ccc(NC(=O)c2ccc3ccccc3n2)cc1Cl,4.9966
Cc1ccc2c(NC(=O)CCc3ccccc3)c(C)ccc2n1,4.9966
COc1ccc(cc1)-c1cs\c(=N/c2ccccn2)n1-c1ccccc1,4.9966
Cc1cccc(NC(=O)CSc2cccc3cccnc23)c1C,4.9966
Nc1ccc(cc1OC(F)F)-c1cccc(OC(F)(F)F)c1,4.9966
CC(C)Cn1c(SCc2ccccc2)nc2ccccc2c1=O,4.9966
CC(C)n1c(nc2ccccc12)-c1ccccc1C,4.9966
Nc1ccc(OC(F)F)cc1-c1cccc(OC(F)(F)F)c1,4.9966
COc1ccc(cc1)-c1n\c(=N\c2ccccc2)sn1-c1ccccc1,4.9966
CC(C)Cn1c(nc2ccccc12)-c1ccccc1,4.9966
CC(C)N1C(=S)S\C(=C/c2ccc(OCc3ccccc3F)cc2)C1=O,4.9966
CCc1noc(C)c1C(=O)N1CCCC(C1)(c1ccccc1)c1ccccc1,4.9966
Cc1nc2cc(C)ccn2c1\C(CSc1ccc(Cl)cc1)=N\O,4.9966
CCc1ccccc1OC(C)C(=O)N1CCCCC1,4.9966
Fc1cc(ccc1C(=O)NCCCc1ccccc1)C#N,4.9966
Clc1ccc(cc1)C(=O)c1ccc[nH]1,4.9966
COc1cccc(c1)C(=O)NC(C)c1ccc(C)cc1C,4.9966
Fc1ccccc1CSc1nc(c2CCCc2c1C#N)C(F)(F)F,4.9966
C1CC1NC1CCc2ccccc12,4.9965
C1C[C@@H](N[C@H]1c1ccccc1)c1ccccc1,4.9965
Clc1ccc(cc1Cl)-c1cn2ccsc2n1,4.9965
C1C[C@H](N[C@@H]1c1ccccc1)c1ccccc1,4.9965
Cl.C(c1ccccc1)C1(CCNC1)c1ccccc1,4.9965
Cc1ccc(OCCSc2nc3ccccc3o2)cc1,4.9965
CCC(CC)c1nc(Nc2ccc(C)c(Cl)c2)c2ccccc2n1,4.9965
CC(N(C)C(=O)c1c(F)ccc(C)c1Cl)c1nc(C)sc1C,4.9965
Clc1ccc(OCCSc2nc3ccccc3o2)cc1,4.9965
S(c1nc2ccccc2o1)c1nc2ccccc2s1,4.9965
C1NC[C@@H]([C@H]1c1ccccc1)c1ccccc1,4.9965
Fc1cccc(c1)-c1nnc(SCc2ccccc2Cl)o1,4.9965
CC(C)n1c(SCc2ccccc2)nnc1-c1cc2ccccc2o1,4.9965
Cc1ccc(cc1C)-c1cn2ccsc2n1,4.9965
CC(O)(CNC(=O)c1cccc(c1)C(F)(F)F)c1ccccc1,4.9965
CN(C(=O)c1cc2cc3cc(C)ccc3nc2s1)c1ccc(F)cc1,4.9965
Cc1ccc(cc1)-c1ccc(=O)n(Cc2ccccc2F)n1,4.9964
Cn1c(\C=C(/C#N)c2nc(cs2)-c2ccccc2)ccc1-c1ccccc1,4.9964
Fc1ccccc1-c1ccc(=O)n(Cc2ccc(Cl)cc2)n1,4.9964
CN(C)\C=N\c1nc(cs1)-c1ccc2ccccc2c1,4.9964
c1ncn(n1)C(c1ccccc1)(c1ccccc1)c1ccccc1,4.9964
Fc1ccccc1-c1ccc(=O)n(Cc2cccc(Cl)c2)n1,4.9964
Clc1cccc(Cl)c1CNc1ccc2[nH]ncc2c1,4.9964
Fc1cccc(Cl)c1Cn1nc(ccc1=O)-c1ccccc1,4.9964
CSc1ccc(Nc2n[nH]c3cc(Cl)ccc23)cc1,4.9964
Fc1cccnc1NCC(N1CCCCCC1)c1ccccc1,4.9964
CC(=C)c1cccc(c1)C(C)(C)NC(=O)NC1CC(C)(C)NC(C)(C)C1,4.9964
Fc1ccccc1Cn1nc(ccc1=O)-c1ccc(Cl)cc1,4.9964
Fc1ccccc1-c1ccc(=O)n(Cc2ccccc2Cl)n1,4.9964
CCCCSc1nnc(o1)-c1ccc(F)cc1,4.9964
Fc1cc(Cl)c(cc1F)C(=O)N1CCc2ccccc12,4.9964
Cc1cccc(NC(=O)CCc2cccc3[nH]ccc23)c1,4.9964
Clc1ncn(Cc2ccccc2)c1Cl,4.9964
Clc1ccccc1NC(=O)CCCc1c[nH]c2ccccc12,4.9964
CCOc1ncnc2c1sc1nc(c3CCCc3c21)-c1ccccc1,4.9964
Cc1nc2cc(ccc2s1)-c1ccc(O)c(Cl)c1,4.9964
Cc1nc2cc(ccc2s1)-c1ccc(O)c(C)c1,4.9964
Cc1ccccc1-c1ccc(=O)n(Cc2c(F)cccc2Cl)n1,4.9964
Cc1ccc(c(C)c1)-c1ccc(=O)n(Cc2ccccc2F)n1,4.9964
Cc1ccc(cc1)-c1ccc(=O)n(Cc2c(F)cccc2Cl)n1,4.9964
FC(F)(F)c1cccc(CNCC2CC2)c1Cl,4.9964
CCN(CC)c1ncnc2sc(cc12)-c1ccccc1,4.9964
Fc1cc(Cl)ccc1C(=O)N1C[C@H]([C@@H]2[C@H]1C1CCN2CC1)c1ccccc1,4.9964
Cc1ccc(cc1C)-c1ccc(=O)n(Cc2ccccc2F)n1,4.9964
Fc1ccccc1-c1ccc(=O)n(Cc2c(Cl)cccc2Cl)n1,4.9964
Cc1c(oc2ccccc12)C(=O)NCCc1ccccc1,4.9964
Cc1sc2nc(SCc3cccc4ccccc34)n(C)c(=O)c2c1C,4.9964
CC(C)=CCc1ccc2cc[nH]c2c1,4.9964
Fc1ccccc1Cn1nc(ccc1=O)-c1ccccc1Cl,4.9964
[2H]c1c([2H])c(c([2H])c([2H])c1O)C(=O)c1ccccc1,4.9964
Clc1ccc(NC(=O)CCCc2c[nH]c3ccccc23)cc1,4.9964
Fc1cc(Cl)ccc1C(=O)N1C[C@@H]([C@@H]2[C@H]1C1CCN2CC1)c1ccccc1,4.9964
CCCCc1ccc(cc1)C(=O)Nc1cnc2ccccc2c1,4.9963
CCOc1ccccc1\C=C1\SC(=S)N(C2CCCCC2)C1=O,4.9963
Cc1ccccc1-c1[n+]([O-])ccc2c(ccnc12)-c1ccc(F)cc1F,4.9963
C(=C/c1ccc2ocnc2c1)\c1ccccc1,4.9963
Cc1ccccc1-c1[n+]([O-])ccc2c(ccnc12)-c1ccc(F)cc1F,4.9963
CC(C)N(Cc1ccccc1)C(=O)c1c(C)onc1-c1ccccc1Cl,4.9963
Cc1cc2nccc(-c3ccc(cc3)-c3ccccc3)n2n1,4.9963
Cc1ccc(C)c(SCc2c(Cl)n(C)nc2-c2ccccc2)c1,4.9963
Cc1cc2nc(cc(-c3ccccc3)n2n1)-c1ccccc1,4.9963
CCN1\C(Sc2ccccc12)=C1\SC(=S)N(C1=O)c1cccc(c1)C(F)(F)F,4.9963
CCS(=O)(=O)c1ccc(-c2csc(n2)-c2ccccc2)c(Cl)c1Cl,4.9963
CC(=O)c1ccc(C)c(c1)-c1cc(F)cc(F)c1,4.9963
