SMILES,Ennustus
Cl.[2H]C([2H])([2H])N(CC\C=C1\c2ccccc2CSc2ccccc12)C([2H])([2H])[2H],[5.2467]
[2H]C([2H])([2H])Oc1c(Cl)ccc(Cl)c1Cl,[4.691]
[2H]c1c(nc(c([2H])c1C([2H])([2H])[2H])C([2H])([2H])[2H])C([2H])([2H])[2H],[5.0384]
[2H]c1c([2H])c([2H])c2c(C(O)=O)c3c([2H])c([2H])c([2H])c([2H])c3c([2H])c2c1[2H],[5.5037]
[2H]c1c([2H])c(Cl)c(Cl)c([2H])c1C,[4.7143]
[2H]c1c([2H])c([2H])c(C(C)C)c([2H])c1[2H],[4.8012]
[2H]c1c([2H])c(C=O)c([2H])c([2H])c1C,[4.6894]
[2H]Oc1c([2H])cc([2H])c(c1[2H])C(F)(F)F,[4.7661]
[2H]N([2H])c1c(Cl)c(Cl)c([2H])c(Cl)c1Cl,[4.7278]
[2H]N([2H])c1c([2H])c(Cl)c(Cl)c([2H])c1Cl,[4.7024]
[2H]C([2H])([2H])C([2H])([2H])C([2H])([2H])N1CCCCC1C(=O)Nc1c(C)cccc1C,[5.299]
Clc1ccc(cc1)C(=C)C1CC1,[4.7875]
[2H]C([2H])=C([2H])Cl,[4.6788]
Cl.CCN(CC)[C@@H]1CCCC[C@H]1N(C)C(=O)c1ccc(F)c(F)c1,[5.3863]
CC(C)N([C@@H]1CCCC[C@H]1N(C)C)C(=O)c1ccc(F)c(F)c1,[5.3546]
CCCN([C@@H]1CCCC[C@H]1N(C)C)C(=O)c1ccc(F)c(F)c1,[5.3686]
Cl.CN1CCC(CC1)N(C(=O)c1ccccc1)c1ccc(C)cc1,[4.9358]
Cl.CN1CCC(CC1)N(C(=O)c1ccccc1)c1ccccc1C,[4.9358]
CCNc1cc(Cl)nc(Cl)c1,[4.8685]
Cc1c(N)cccc1OC(F)(F)F,[4.7024]
[2H]C([2H])(O)C(=O)[C@@]1([2H])CC[C@H]2[C@@H]3CC[C@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,[4.5929]
CN1c2ccc(Cl)cc2C(=NCC1=O)c1ccc(F)cc1,[4.7513]
CCCCCC1=CC2=C(C(=O)C1=O)c1cc(C)ccc1C(C)(C)O2,[4.9135]
CCCC1=CC(=O)C([C@@H]2C=C(C)CC[C@H]2C(C)=C)=C(O)C1=O,[4.6635]
C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@H]34)[C@@H]1CC[C@@]2(O)[13C]#[13CH],[5.1649]
CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=[13CH][13C](=O)CC[C@]4(C)[C@H]3CC[C@]12C,[4.9686]
CCCCCC1=CC(=O)C2=C(OC(C)(C)[C@@H]3CC=C(C)C[C@@H]23)C1=O,[4.8787]
CC(N1CCC(CC1)n1c2ccccc2[nH]c1=O)c1ccc(Cl)cc1,[5.5399]
CCC(=O)N(CCc1ccccc1)c1ccccc1,[4.7587]
Cc1cncc(c1)-c1ccc(cc1C(F)(F)F)C(F)(F)F,[5.2106]
COc1ccccc1-c1cncc(C)c1,[4.8626]
CC(CC=C)C=C(C)C=O,[4.5044]
Cl.N[C@@H](CC1CCCCC1)C(F)(F)F,[4.9205]
CC(C)(C)c1nc(C(O)C(F)(F)F)c2CCCCn12,[5.4507]
FC(F)(F)c1ccc(CN2CCC(F)(F)CC2)nc1,[5.161]
Fc1cccnc1CN1CCC(CC(F)(F)F)CC1,[5.1916]
FC(F)C1CCCN(Cc2ccc(cn2)C(F)(F)F)C1,[5.1671]
CC1CCN(Cc2cccnc2C)CC1,[5.0782]
CC(C)(C)c1csc(CN2CCSCC2)n1,[5.2804]
CC(C)(C)c1csc(CN2CCC(F)(F)C2)n1,[5.3354]
Cl.FC(F)(F)c1cc(ccn1)N1CCCCC1,[4.8383]
CC1CCCN(Cc2ccc(cn2)C(F)(F)F)C1,[5.1783]
Cl.Cl.C(N1CCCCC1)c1csc(n1)C1CCCC1,[5.0558]
CC(C)(C)c1csc(CN2CCC(CC(F)(F)F)CC2)n1,[5.1939]
Cl.Fc1cc(F)cc(CN2CCCC2)c1,[5.0872]
COc1ccc(Cl)c2sc(nc12)N1CC(C1)C(F)F,[5.7896]
Cc1ccc(C)c2sc(nc12)N1CC(C1)C(F)F,[5.7238]
Cl.C1CN(CC=C1)c1nc(cs1)-c1ccccc1,[5.2437]
FC(F)(F)c1csc(n1)N1CCC=CC1,[5.1399]
C1CCCN(CC1)c1nccc2ccccc12,[5.7233]
Fc1ccccc1CN1CCC(CC1)N1CCSCC1,[5.2103]
Clc1ccccc1N1CCN(CC2CC2)CC1,[4.9117]
Cc1ccc(Cl)cc1N1CCN(CC1)c1nccs1,[4.8487]
Fc1ccccc1N1CCN(CC1)c1cccc(n1)C(F)(F)F,[5.0688]
Clc1cccc2sc(nc12)N1CCC(CC1)N1CCSCC1,[5.9166]
Cc1ccc2nc(sc2c1)N1CCC(CC1)N1CCSCC1,[5.9166]
Fc1ccc2nc(sc2c1)N1CCC(CC1)N1CCSCC1,[5.9637]
Cc1cc(C)c2nc(sc2c1)N1CCC(CC1)N1CCSCC1,[5.9166]
Clc1ccc2nc(sc2c1)N1CCC(CC1)N1CCSCC1,[5.9166]
Fc1cc(F)c2nc(sc2c1)N1CCC(CC1)N1CCSCC1,[6.0136]
FC(F)(F)c1ccc2c(ccnc2c1)N1CCC(CC1)N1CCSCC1,[5.6242]
Clc1cccc(CN2CCC(CC2)N2CCSCC2)c1,[5.2498]
Cc1ccccc1CN1CCC(CC1)N1CCSCC1,[5.2687]
Cc1ccc(C)c(CN2CCC(CC2)N2CCSCC2)c1,[5.2627]
FC(F)(F)c1ccccc1CN1CCC(CC1)N1CCSCC1,[5.3653]
CC(N1CCC(CC1)N1CCSCC1)c1ccccc1,[5.2734]
FC(F)(F)c1ccc(CN2CCC(CC2)N2CCSCC2)cc1,[5.3646]
Clc1ccc(CN2CCC(CC2)N2CCSCC2)cc1Cl,[5.2627]
Clc1ccccc1CN1CCC(CC1)N1CCSCC1,[5.2687]
C(N1CCC(CC1)N1CCSCC1)c1cccc2ccccc12,[5.8385]
Fc1ccc(CN2CCC(CC2)N2CCSCC2)cc1F,[5.3582]
CC(C)(C)C(=O)N1CCCN(CC1)c1ccnc2cc(ccc12)C(F)(F)F,[5.2467]
CSc1ccc2nc(sc2c1)N1CCC=CC1,[5.6719]
FC(F)(F)c1ccccc1CN1CCCC(C1)NC(=O)C1CCC1,[5.3611]
C1CN(CCN1c1ccccc1)c1nccc2ccccc12,[5.6288]
Cc1csc(n1)N1CCN(CC1)c1ccccc1Cl,[4.8572]
Cc1cc(C)c2nc(sc2c1)N1CCSCC1,[5.6428]
C(N1CCC(CC1)N1CCSCC1)c1ccc2ccccc2c1,[5.8385]
FC(F)C1CN(Cc2ccccc2)C1,[5.0681]
Cc1cccc(NC(=O)CN2CCC(CC(F)(F)F)C2)c1C,[5.1382]
Cc1ccc(NC(=O)CN2CCC(CC(F)(F)F)CC2)cc1F,[5.0926]
FC(F)(F)CC1CCN(CC(=O)Nc2cc(Cl)cc(Cl)c2)C1,[5.2485]
FC(F)(F)C1CCN(CC(=O)Nc2cccc(Cl)c2Cl)CC1,[5.1478]
FC(F)(F)CC1CCN(CC(=O)Nc2cccc(Cl)c2Cl)CC1,[5.1314]
FC(F)(F)CC1CCN(CC(=O)Nc2cccc(Cl)c2Cl)C1,[5.1382]
Cl.FC(F)(F)C1(CCC1)NCc1ccccc1,[5.0938]
FC(F)(F)Oc1cccc(OCC2CCCCN2)c1,[5.1282]
Cl.Cl.NCCc1cccc(c1)-c1ccc(N)cc1,[5.0436]
Cl.Cl.CN(C)Cc1cccc(c1)-c1cccc(CCN)c1,[4.9081]
Cl.Cl.NCCc1cccc(c1)-c1cccc(CN2CCC(F)(F)C2)c1,[5.2824]
Cl.Cl.NCCc1cccc(c1)-c1cccc(CN2CCCC2)c1,[5.2337]
Cl.Cl.NCCc1cccc(c1)-c1cccc(CN2CCCCC2)c1,[5.2581]
Cl.Cl.CC1CCN(Cc2cccc(c2)-c2cccc(CCN)c2)CC1,[5.2667]
Cl.Cl.NCCc1cccc(c1)-c1cccc(CN2CCC(F)(F)CC2)c1,[5.295]
CCc1nc(N)ccc1-c1ccccc1C(F)(F)F,[5.078]
CCc1nc(N)ccc1-c1ccccc1Cl,[4.8837]
CCc1nc(N)ccc1-c1cccc(Cl)c1Cl,[4.8789]
CCc1nc(N)ccc1-c1ccc(Cl)cc1Cl,[4.8789]
CCc1nc(N)ccc1-c1cc(Cl)ccc1Cl,[4.8789]
CCc1nc(N)ccc1-c1cc(Cl)cc(Cl)c1,[4.8789]
CCc1nc(N)ccc1-c1cccc(Cl)c1,[4.8837]
CCc1nc(N)ccc1-c1cccc(c1)C(F)(F)F,[5.078]
CCc1nc(N)ccc1-c1ccc(cc1)C(F)(F)F,[5.0823]
CCc1nc(N)ccc1-c1ccc(Cl)cc1,[4.8837]
CCc1nc(N)ccc1-c1ccc(F)cc1C,[4.8659]
CCc1nc(N)ccc1-c1ccc(C)c(C)c1,[4.8789]
Cc1cc(ccc1Cl)-c1ccc(N)cc1Cl,[5.0052]
Cc1ccc(cc1C(F)(F)F)-c1ccc(N)cc1Cl,[5.1329]
Nc1ccc(c(Cl)c1)-c1ccc(Cl)cc1F,[5.0413]
Nc1cc(F)c(Cl)cc1OCC1CC1,[4.8989]
CC(C)COc1cc(Cl)c(F)cc1N,[4.6386]
Nc1cc(F)c(Cl)cc1OCC(F)(F)F,[4.6842]
C.Cl.CCC(CN)c1ccccc1,[4.4413]
COc1cccc(\C=C/c2ccncc2)c1,[4.8777]
CN1CCC(CC1)Oc1ccc(NC(=O)c2cc(Cl)cc(Cl)c2)cc1,[5.0978]
CCOc1ccc2nc(cc(Nc3ccc(C)c(F)c3)c2c1)C1CCC1,[5.1844]
Fc1cccc(c1)-n1cc(-c2ccccc2)c2c(Cl)ncnc12,[5.1158]
COc1ccccc1-n1cc(-c2ccccc2)c2c(Cl)ncnc12,[4.9694]
Clc1ccccc1-n1cc(-c2ccccc2)c2c(Cl)ncnc12,[5.016]
Cc1ccccc1-n1cc(-c2ccccc2)c2c(Cl)ncnc12,[5.016]
Cc1ccccc1-n1cc(c(C#N)c1N)-c1ccccc1,[5.095]
Nc1c(C#N)c(cn1-c1cccc(F)c1)-c1ccccc1,[5.0876]
Fc1ncc(Cl)c(F)c1Cl,[4.8312]
COCOc1ccc(Cl)c(C)c1,[4.5835]
COc1ccc2c(c1)[nH]c1ccc3c4ccccc4oc3c21,[5.0956]
Fc1ccc(cc1)-c1nc(Cl)nc(n1)-c1ccc(F)cc1,[5.1123]
CC1(C)c2ccccc2-c2c1cccc2O,[5.3222]
Nc1ccccc1-c1cccc(c1)-c1ccccc1,[5.0674]
Cc1nc(sc1CNC(=O)C=C)-c1ccc(Cl)cc1,[5.4965]
Cc1ccc2ccccc2c1NC(=O)C=C,[5.6405]
CSc1nnc(s1)C(F)(F)C(F)(F)F,[5.1879]
OC1CN(Cc2ccccc2)Cc2ccc(Cl)cc12,[4.8182]
FC12CC(CC#N)(C1)C2,[4.727]
Cc1c(O)cc2ccccc2c1Cl,[5.6399]
Cl.c1cc2ncccc2s1,[5.3197]
C[C@@H](N1CC[C@@H]1C)c1ccccc1,[4.8664]
COc1cccc(c1)C(=O)\C=C\c1ccc(cc1)C(F)(F)F,[4.9133]
CCC(C)CNc1ccc(C)cc1CO,[4.4736]
CC(C)c1ccc(CNc2ccc(Cl)c(CO)c2)cc1,[4.6703]
Cl.C1CC2(CCNCC2)C=C1,[4.8935]
Cl.CC1(C)[C@H](N)[C@H]1c1ccccc1,[4.9096]
CC(C)c1cccc2cnc(Cl)cc12,[5.3253]
CSc1nc(OCc2ccccc2)ncc1C(F)(F)F,[5.1861]
Cl.FC1(F)CCC2(CNC2)C1,[5.1078]
C=COCCC1CCCCC1,[4.6456]
CC(=O)C12CCC(C)(CC1)CC2,[4.7067]
C=C1CC2CCCC(C1)C2=O,[4.6985]
Oc1ccccc1C#Cc1ccccc1,[4.7761]
CC(=O)\C=C\c1ccc2ccccc2c1,[5.0291]
Fc1ccc(cc1)C(=C)c1ccc(F)cc1,[4.6786]
FC(F)(F)c1ccc(cc1)-c1nccc2c3ccccc3[nH]c12,[5.2038]
Cl.Clc1ccc(Nc2cccc(c2)-c2cn[nH]c2)cc1,[4.9723]
COc1ccc(OC[C@H]2CN(C)CC[C@@H]2c2ccccc2)cc1,[5.163]
Cl.COc1ccc(OC[C@H]2CN(C)CC[C@@H]2c2ccccc2)cc1,[5.163]
[2H]C([2H])([2H])NCC\C=C1\c2ccccc2CC(O)c2ccccc12,[5.3774]
Cl.COc1ccc2c(Nc3cccc(c3)-c3csc(C)n3)cc(C)nc2c1,[4.924]
O[C@@]1(CCCC[C@H]1Nc1ccc(F)cc1)C(F)(F)F,[4.9037]
Fc1ccc(c(c1)C#N)-c1cc(ccc1F)-c1cnc2nc(ccn12)C(F)(F)F,[5.042]
Cc1ccc(C=C2C(Cl)=C(Cl)C(Cl)=C2Cl)cc1,[4.7565]
[2H]c1c([2H])c(c([2H])c([2H])c1O)C(=O)c1ccccc1,[4.9964]
[O-]S(=O)(=O)C(F)(F)F.[2H]C([2H])([2H])[S+]1c2ccccc2-c2ccccc12,[5.2827]
Cl.N[13c]1[13cH][13cH][13cH][13cH][13c]1Cl,[4.7451]
[2H]c1cc(cc([2H])c1O)C(c1cc([2H])c(O)c([2H])c1)(C(F)(F)F)C(F)(F)F,[5.0165]
Cl.FC1(CCNCC1)C1CCC1,[4.9778]
Cc1ccc(cc1)S(=O)C12CC1C2,[4.9343]
Fc1ccc2cc(=O)[nH]cc2c1Cl,[5.2832]
CC=CC=CC#N,[4.4891]
CCCc1ccc(nc1)-c1ccc(C=CC(O)=O)cc1,[4.867]
COC1=CCCCCCC1,[4.64]
CCC1=CCC=CC1,[4.6511]
Cl.CN1CCC(=CC1)c1ccccc1C,[4.6528]
CCC[C@H]1CCC[C@H]2[C@@H]3C[C@@H](CN(Cc4cnsc4)C3)CN12,[5.1723]
COc1cc(cc2OCOc12)-c1cc(C)c2ccc(Cl)cc2n1,[5.2771]
CC(=O)N1C[C@H]2CN(C[C@H]2[C@@H]1c1ccccc1)C(=O)c1c(F)ccc(C)c1Cl,[5.2658]
CC(=O)N1C[C@H]2CN(CCC(F)(F)F)C[C@H]2[C@H]1c1cccc(F)c1,[5.1168]
Cl.Cl.COc1ccc(cc1)[C@H]1[C@@H]2CN(C[C@@H]2CN1C)c1cc(C)c2ccccc2n1,[5.4865]
COc1cc(cc2OCOc12)-c1cc(C)c2cc(C)c(C)cc2n1,[5.2758]
Cl.Cl.CSc1ccc(CN2C[C@@H]3CN(C)[C@H]([C@@H]3C2)c2ccccc2C)cc1,[5.058]
Cl.Cl.COc1ccc(cc1)[C@H]1[C@@H]2CN(CC3CCC(F)(F)CC3)C[C@@H]2CN1C,[5.141]
CC(=O)N1C[C@H]2CN(Cc3ccc(Cl)cc3F)C[C@H]2[C@@H]1c1cccc(F)c1,[5.1378]
CC(=O)N1C[C@H]2CN(C[C@H]2[C@@H]1c1ccccc1)C1Cc2ccccc2C1,[5.4283]
CC(=O)N1C[C@H]2CN(Cc3c(Cl)ccc(C)c3F)C[C@H]2[C@@H]1c1ccccc1C,[5.0645]
COc1cc(cc2OCOc12)-c1cc(C)c2cc(C)ccc2n1,[5.2702]
COc1cc(cc2OCOc12)-c1cc(C)c2cccc(C)c2n1,[5.2702]
CC(C)c1cccc(n1)N1C[C@@H]2CN([C@@H]([C@@H]2C1)c1ccccc1C)C(C)=O,[5.1484]
CN(C)[C@@H]1CN(Cc2ccccc2C(F)(F)F)CC[C@]1(O)c1ccccc1,[5.3691]
CC(=O)N1C[C@H]2CN(Cc3cccc(c3)C(F)(F)F)C[C@H]2[C@@H]1c1cccc(F)c1,[5.1424]
Cl.Cl.COc1cc(F)cc(CN2C[C@@H]3CN(C)[C@@H]([C@@H]3C2)c2ccccc2C)c1,[5.061]
Cl.Cl.CN1C[C@H]2CN(C[C@H]2[C@H]1c1ccccc1C)c1nccs1,[5.0555]
CC(=O)N1C[C@H]2CN(Cc3cc(F)cc(F)c3)C[C@H]2[C@@H]1c1cccc(F)c1,[5.1265]
CC(=O)N1C[C@H]2CN(Cc3ccccc3C)C[C@H]2[C@H]1c1cccc(F)c1,[4.9492]
CN(C)[C@@H]1CN(C\C=C\c2ccc(F)cc2)CC[C@]1(O)c1ccccc1,[5.2278]
Cl.Cl.CN1C[C@H]2CN(Cc3ccccc3Cl)C[C@H]2[C@@H]1c1ccccc1C,[5.067]
Cl.Cl.CN1C[C@H]2CN(CCc3cccc(C)n3)C[C@H]2[C@H]1c1ccccc1C,[5.1675]
CC(=O)N1C[C@H]2CN(Cc3ccc(C)c(F)c3F)C[C@H]2[C@@H]1c1cccc(F)c1,[5.1591]
CC(=O)N1C[C@H]2CN(C[C@H]2[C@H]1c1ccccc1C)c1ccc2ccccc2n1,[5.5022]
O[C@@]1(CCN(Cc2ccc(F)cc2)C[C@H]1N1CCCC1)c1ccccc1,[5.0321]
CC[C@@H]1CN(CC[C@@H]1NC(C)=O)C(=O)c1cc(C)c(s1)-c1ccccc1,[5.7044]
CC(=O)N1C[C@H]2CN(Cc3c(C)cc(C)c(C(C)=O)c3C)C[C@H]2[C@H]1c1ccccc1,[5.2849]
COc1cc(cc2OCOc12)-c1cc(C)c2ccc(C)cc2n1,[5.2702]
COc1cc(cc2OCOc12)-c1cc(C)c2cccc(F)c2n1,[5.3348]
Cl.Cl.CN1C[C@H]2CN(C[C@H]2[C@@H]1c1cccc(F)c1)c1ccnc(C)c1C,[5.0148]
Cl.Cl.COc1ccc(cc1)[C@H]1[C@@H]2CN(Cc3ccc(C)cc3)C[C@@H]2CN1C,[5.0633]
COc1cc(cc2OCOc12)-c1cc(C)c2cc(Cl)c(F)cc2n1,[5.3348]
Cl.Cl.CN1C[C@H]2CN(C[C@H]2[C@@H]1c1cccc(F)c1)c1nc(C)c(C)s1,[4.9764]
COc1cc(cc2OCOc12)-c1cc(C)c2cc(ccc2n1)C(F)(F)F,[5.2846]
CC(=O)N1C[C@H]2CN(Cc3ccc(F)c(C)c3)C[C@H]2[C@H]1c1ccccc1C,[4.9419]
Cl.Cl.CN1C[C@H]2CN(Cc3cccc(CC(F)(F)F)c3)C[C@H]2[C@@H]1c1ccccc1,[5.133]
CC(=O)N1C[C@H]2CN(Cc3ccc(CC(F)(F)F)cc3)C[C@H]2[C@H]1c1cccc(F)c1,[5.1426]
OC(=O)c1cccc(CC2CCN(C2)C(=O)c2ccc(cc2)C(F)(F)F)c1,[4.6203]
Cl.Cl.CN1C[C@H]2CN(Cc3cccc(O)c3Cl)C[C@H]2[C@@H]1c1ccccc1,[5.0278]
CC(=O)N1C[C@H]2CN(Cc3ccc(Cl)cc3Cl)C[C@H]2[C@@H]1c1ccccc1,[5.0217]
Cl.Cl.CN1C[C@H]2CN(CCc3ccccc3)C[C@H]2[C@@H]1c1cccc(F)c1,[4.9707]
Cc1cc(nc2ccc(F)cc12)-c1cnc(nc1)C(C)(C)C,[5.1929]
CC(=O)N1C[C@H]2CN(CC3CCCC3)C[C@H]2[C@@H]1c1ccccc1C,[5.2491]
CCc1ccccc1-c1cc(C)c2cc(OC)c(OC)cc2n1,[4.9468]
Cl.Cl.CN1C[C@H]2CN(Cc3cccc(Cl)c3)C[C@H]2[C@@H]1c1ccccc1,[5.0619]
CC(=O)N1C[C@H]2CN(Cc3ccc(C)c(F)c3F)C[C@H]2[C@@H]1c1ccccc1C,[5.1898]
Cl.C1NC2CC1CCC2,[4.8995]
Cl.Cl.COc1cc(F)ccc1CN1C[C@@H]2CN(C)[C@@H]([C@@H]2C1)c1ccccc1C,[5.0781]
COc1ccc(cc1)[C@H]1[C@@H]2CN(Cc3ccc(Cl)cc3C)C[C@@H]2CN1C(C)=O,[5.1895]
Cl.Cl.CN1C[C@H]2CN(C[C@H]2[C@@H]1c1cccc(F)c1)C1Cc2ccccc2C1,[5.3667]
CC(=O)N1C[C@H]2CN(Cc3c(F)ccc(C)c3F)C[C@H]2[C@H]1c1cccc(F)c1,[5.1591]
COc1cc2nc(cc(-c3ccccc3)c2cc1OC)-c1cccc(O)c1,[4.7882]
CC(C)Cn1cnc(c1C1CCOC1)-c1ccc(F)c(F)c1,[5.6432]
Cc1cc(ccc1F)C(=O)N1[C@H]2CCC[C@@H]1C[C@@H](C2)NC(=O)\C=C\c1ccccc1,[5.0391]
Cl.Cl.CN1C[C@H]2CN(Cc3nc(C)c(C)s3)C[C@H]2[C@H]1c1ccccc1C,[5.1789]
CN(C)[C@@]1(CCN(C\C=C\c2ccccc2)C[C@H]1O)c1ccccc1,[5.3112]
COc1cc2nc(cc(C)c2cc1OC)-c1c(F)cccc1Cl,[5.0298]
CC(=O)N1C[C@H]2CN(C[C@H]2[C@@H]1c1ccccc1)C1CCCCC1,[4.9998]
CC(C)c1nccc(n1)-c1cc(C)c2cc(F)c(F)cc2n1,[5.2265]
COc1cc2nc(cc(-c3ccccc3)c2cc1OC)-c1ccccc1O,[4.7882]
CC(=O)N1C[C@H]2CN(Cc3ccc4cc(O)ccc4c3)C[C@H]2[C@H]1c1cccc(F)c1,[5.7032]
Clc1ccccc1CC(=O)N1CCC(Cc2cccc(c2)C(=O)N2CCCC2)C1,[5.5239]
Cl.Cl.COc1cccc2ccc(nc12)N1C[C@@H]2CN(C)[C@H]([C@@H]2C1)c1ccccc1C,[5.492]
COc1cc(cc2OCOc12)-c1cc(C)c2ccc(F)cc2n1,[5.3348]
Cc1c(Cl)cccc1C(=O)N1CCC(Cc2cccc(c2)C(O)=O)C1,[4.6179]
Cl.Cl.CN1C[C@H]2CN(C[C@H]2[C@@H]1c1ccccc1C)C1CCCCC1,[5.051]
COc1ccc2ccccc2c1CN1C[C@@H]2CN([C@@H]([C@@H]2C1)c1ccccc1)C(C)=O,[5.844]
CSc1ccc2c(C)cc(nc2c1)-c1cnc(C)nc1,[5.1115]
CCOc1ccc(CN2C[C@@H]3CN([C@@H]([C@@H]3C2)c2cccc(F)c2)C(C)=O)cc1Cl,[5.2396]
CC(=O)N1C[C@H]2CN(Cc3ccc(Cl)c(F)c3)C[C@H]2[C@H]1c1ccccc1,[4.9407]
O=C(N1CCc2ccccc2C1)c1ccc(CC2CCN(C2)C2CCC2)cc1,[5.02]
CC(=O)N1C[C@H]2CN(Cc3ccc(F)c(Cl)c3)C[C@H]2[C@@H]1c1ccccc1C,[4.9195]
Cl.Cl.CN1C[C@H]2CN(Cc3cccc4ncsc34)C[C@H]2[C@@H]1c1cccc(F)c1,[5.9024]
Cl.Cl.COc1cc(CN2C[C@@H]3CN(C)[C@@H]([C@@H]3C2)c2ccccc2C)ccc1Cl,[5.0633]
Cl.Cl.COc1cccc(CN2C[C@@H]3CN(C)[C@H]([C@@H]3C2)c2cccc(F)c2)c1Cl,[5.1311]
Cc1nc(sc1C)N1CC(Cc2ccc(Cl)cc2)(C1)C(=O)N1CCCC1,[5.215]
CSc1cccc2c(C)cc(nc12)-c1ccc(=O)[nH]c1,[5.0077]
Cl.Cl.CN1C[C@H]2CN(C[C@H]2[C@@H]1c1cccc(F)c1)C1CCC2(CCNCC2)CC1,[4.7184]
Cl.Cl.CN1C[C@H]2CN(C[C@H]2[C@H]1c1ccccc1C)c1ccc(C)cn1,[5.0668]
Fc1cc(F)cc(c1)[C@H]1CCC[C@H]2[C@@H]3C[C@@H](CN(Cc4cscn4)C3)CN12,[5.0993]
CN(C)[C@@]1(CCN(Cc2cc(F)ccc2Cl)C[C@H]1O)c1ccccc1,[5.2431]
Cl.Cl.CN1C[C@H]2CN(Cc3ccc(F)c(C)c3)C[C@H]2[C@H]1c1ccccc1C,[4.9665]
CC(=O)N1C[C@H]2CN(C[C@H]2[C@@H]1c1ccccc1C)C1CCN(CC1)c1ccccc1C,[5.4442]
Cl.Cl.COc1cccc(CN2C[C@@H]3CN(C)[C@H]([C@@H]3C2)c2ccccc2)c1F,[5.1456]
COc1c(C)cc(C)cc1CN1C[C@@H]2CN([C@@H]([C@@H]2C1)c1ccccc1C)C(C)=O,[5.1369]
CC(=O)N1C[C@H]2CN(Cc3cccc(Cl)c3Cl)C[C@H]2[C@H]1c1ccccc1C,[5.0104]
Cl.Cl.CN1C[C@H]2CN(C[C@H]2[C@H]1c1ccccc1C)c1ccc(Cl)cn1,[5.0668]
CC(=O)N1C[C@H]2CN(C[C@H]2[C@@H]1c1cccc(F)c1)C1CC2(C1)CCCCC2,[4.9761]
COc1cc(cc2OCOc12)-c1cc(C)c2cc(F)c(Cl)cc2n1,[5.3348]
Cc1ccc2c(C)cc(nc2c1C)-c1ccc(=O)[nH]c1,[5.0202]
CC(=O)N1C[C@H]2CN(Cc3ccc(F)cc3F)C[C@H]2[C@H]1c1ccccc1C,[5.1427]
CN(C)c1ncc(s1)-c1cc(C)c2c(C)cc(C)cc2n1,[5.0256]
Cl.Cl.COc1ccc(CN2C[C@@H]3CN(C)[C@@H]([C@@H]3C2)c2ccccc2C)c(F)c1,[5.1456]
Cl.Cl.CCc1ccc(CN2C[C@@H]3CN(C)[C@H]([C@@H]3C2)c2ccc(OC)cc2)s1,[5.4587]
Cl.Cl.CCCNc1ccccc1C(=O)N1C[C@@H]2CN(C)[C@H]([C@@H]2C1)c1ccccc1C,[5.2879]
CN(C)C(=O)C1(Cc2ccc(Cl)cc2)CN(Cc2ccc(F)cc2C)C1,[4.9546]
CC(=O)N1C[C@H]2CN(C[C@H]2[C@H]1c1ccccc1C)C1CCCCC1,[5.004]
CC(=O)N1C[C@H]2CN(CC3CCC(F)(F)CC3)C[C@H]2[C@H]1c1ccccc1C,[5.1344]
O[C@@]1(CCN(Cc2ccccc2)C[C@H]1N1CCCC1)c1ccccc1,[5.1171]
Cl.Cl.CN1C[C@H]2CN(Cc3ccc(Cl)o3)C[C@H]2[C@@H]1c1ccccc1C,[5.0576]
O[C@@]1(CCN(Cc2cc(Cl)ccc2Cl)C[C@H]1N1CCCC1)c1ccccc1,[5.1697]
Cc1cc(nc2cc(F)ccc12)-c1ccc[nH]c1=O,[4.9311]
CC(=O)N1C[C@H]2CN(Cc3ccc(F)c(F)c3)C[C@H]2[C@@H]1c1ccccc1C,[5.1382]
C(N1C[C@@H]2C[C@H](C1)[C@@H]1CCC[C@H](Cc3ccccc3)N1C2)c1cscn1,[5.0832]
Cl.Cl.CN1C[C@H]2CN(Cc3ccc(o3)C(F)(F)F)C[C@H]2[C@@H]1c1ccccc1C,[5.2151]
CC(C)=CCCN1C[C@@H]2CN([C@H]([C@@H]2C1)c1ccccc1C)C(C)=O,[5.0323]
Cc1cc(nc2c(F)cccc12)-c1ccc2OCCOc2c1,[5.269]
Cl.Cl.COc1ccc(cc1)[C@@H]1[C@@H]2CN(Cc3ccccc3F)C[C@@H]2CN1C,[5.1456]
CC(=O)N1C[C@H]2CN(C[C@H]2[C@@H]1c1cccc(F)c1)C1CCCCC1,[4.9412]
CC(=O)N1C[C@H]2CN(Cc3ccc(F)cc3C)C[C@H]2[C@@H]1c1ccccc1,[4.9343]
OC(=O)c1cccc(CC2CCN(Cc3ccc(Cl)cc3F)C2)c1,[5.0128]
COc1cc(CN2C[C@@H]3CN([C@H]([C@@H]3C2)c2ccccc2C)C(C)=O)ccc1Cl,[5.1732]
COc1cc(cc2OCOc12)-c1cc(C)c2cc(F)ccc2n1,[5.3348]
CC1=C(CCN2CC[C@@](O)([C@@H](C2)N2CCOCC2)c2ccccc2)C(C)(C)CCC1,[5.225]
Cl.Cl.CN1C[C@H]2CN(Cc3cc(F)ccc3C)C[C@H]2[C@@H]1c1ccccc1,[4.9665]
