SMILES,Ennustus
COc1ccc(cc1CC#N)C(F)(F)F,4.840300000000002
COc1cc(C#N)c(F)c(c1)C(F)(F)F,4.840300000000002
COc1cc(CC#N)c(F)c(c1)C(F)(F)F,4.840300000000002
FC(F)(F)c1ccccc1OCC#N,4.840300000000002
COc1c(C)cc(cc1C(F)(F)F)C#N,4.840300000000002
CCOc1ccc(CC#N)cc1C(F)(F)F,4.840300000000002
CCOc1ccc(cc1C(F)(F)F)C#N,4.840300000000002
FC(F)(F)c1cccc(OCC#N)c1,4.840300000000002
COc1c(C)cc(CC#N)cc1C(F)(F)F,4.840300000000002
Fc1cccc(OCC(F)(F)F)c1C#N,4.840300000000002
COc1cc(ccc1CC#N)C(F)(F)F,4.840300000000002
COc1ccc(CC#N)cc1C(F)(F)F,4.840300000000002
Fc1c(CC#N)cccc1OC(F)(F)F,4.840300000000002
CCCOc1ccc(cc1C(F)(F)F)C#N,4.840300000000002
CCCN1C(SCc2ccc(C)cc2)=NS(=O)(=O)c2ccccc12,4.840300000000002
COc1cccc(c1CC#N)C(F)(F)F,4.840300000000002
COc1cc(CC#N)cc(c1)C(F)(F)F,4.840300000000002
COc1c(cccc1C(F)(F)F)C#N,4.840300000000002
COc1c(CC#N)cccc1C(F)(F)F,4.840300000000002
COc1cccc(c1C#N)C(F)(F)F,4.840300000000002
COc1ccc(CC#N)c(c1)C(F)(F)F,4.840300000000002
COc1cccc(C#N)c1C(F)(F)F,4.840300000000002
Fc1c(F)c(ccc1OC(F)(F)F)C#N,4.840300000000002
CCc1ccc(cc1)C(\C)=C\C(O)=O,4.840300000000002
COc1cc(ccc1C(F)(F)F)C#N,4.840300000000002
COc1ccc(c(c1)C#N)C(F)(F)F,4.840300000000002
Fc1ccc(C#N)c(F)c1OC(F)(F)F,4.840300000000002
COc1cc(cc(c1)C(F)(F)F)C#N,4.840300000000002
Fc1ccc(OCCn2cc(C(=S)N3CCCCC3)c3ccccc23)cc1,4.840300000000001
Fc1cccnc1N1CCCCCC1,4.840300000000001
Clc1ccc(s1)C(=O)Nc1ccccc1Oc1ccccc1,4.8403
CC1CCCCN1C(=O)c1ccc(NC(=O)c2ccc(C)cc2)cc1,4.8403
C1CN(CCN1)C(c1ccccc1)(c1ccccc1)c1ccccc1,4.8403
CCc1ccc(cc1)C(=O)\C=C\Nc1cccc(C)c1,4.8403
Clc1ccc(CC(=O)Nc2ccc3N(Cc4ccccc4)C(=O)CCc3c2)cc1,4.8403
Cc1ccc(NC=C2C(=O)CC(CC2=O)c2ccccc2Cl)cc1,4.8403
Cc1ccc(NC(=O)NCc2ccc(F)cc2)cc1F,4.8403
Cc1ccc(NC=C2C(=O)CC(CC2=O)c2cccc(Cl)c2)cc1,4.8403
O[C@H]1C[C@H](C1)C(NC(=O)C1(CC1)c1ccccc1F)c1ccccc1,4.840299999999999
FC(F)(F)c1ccccc1CN1CCC(CC1)C(=O)N1CCC(F)(F)CC1,4.840299999999999
Clc1ccc(CC(=O)c2c[nH]c(c2)C(=O)C(Cl)(Cl)Cl)cc1,4.840299999999999
CC(NC=C1C(=O)CC(C)(C)CC1=O)C12CC3CC(CC(C3)C1)C2,4.840299999999998
CSc1ccc(C=C2C(=O)c3ccccc3C2=O)cc1,4.840299999999998
Cc1ccc(SCc2ccc(cc2)C(=O)N2CCCCC2)cc1,4.840299999999998
Fc1cc(Cl)cc(c1)C(=O)N1CCC(C1)N1CCCCC1,4.8402999999999965
CSCCc1nc(nn1C1CCCCC1)C1CC1,4.840200000000003
COc1ccc(CC(=O)Nc2ccc(Cl)cc2)cc1,4.840200000000001
OCC1CCCN(Cc2ccc(cc2)C(F)(F)F)C1,4.840200000000001
Clc1cccc(Cl)c1CNC1CN2CCC1CC2,4.840200000000001
Clc1ccc(CNC2CN3CCC2CC3)c(Cl)c1,4.840200000000001
CC(C)(C)[C@@H]1CC[C@@H](CC1)C=O,4.840200000000001
COc1ccc(NC(=O)Cc2ccc(Cl)cc2)cc1,4.840200000000001
CC(C)(C)C1CCC(CC1)C=O,4.840200000000001
Cc1nc(Cl)ccc1CN1CCCCC1,4.840200000000001
Cc1cccc(c1)C(=O)N1CCCc2cc(ccc12)C(=O)NC1CCCC1,4.840200000000001
Fc1cc(Cl)ccc1C(=O)C1CC1,4.840200000000001
O=C(NC1CCCCC1)N1CCC(Cc2ccccc2)CC1,4.8402
Fc1cccc(F)c1C(=O)N1CCOC(C1)c1ccc(Cl)cc1,4.8402
CC1(C)CCc2c(Cl)cc(Cl)c(N3C(=O)C4=C(CCCC4)C3=O)c2O1,4.8402
CC1CCCC(C)N1C(=O)c1cccc(F)c1F,4.8402
Cc1ccc(NC2=C(Cl)C(=O)N(Cc3ccc(Cl)cc3Cl)C2=O)cc1Cl,4.840199999999999
Clc1ccc2OC=CC(=Cc2c1)C(=O)NCc1ccccc1,4.840199999999999
CN1[C@H]2CC[C@@H]1CN(Cc1ccccc1OCc1c(F)cccc1Cl)CC2,4.840199999999999
Fc1cccc(CNC(=O)C2Cc3cc(ccc3N3CCCCC23)C(F)(F)F)c1,4.840199999999999
CNc1sc2CCCCc2c1C(=O)c1ccccc1,4.8401999999999985
CCN(Cc1ccccc1)C(=O)c1ccc(C)cc1,4.8401999999999985
CSc1nc2CC(C)Sc2c(=O)n1CCc1ccccc1,4.8401999999999985
O=C(Nc1ccc2ccccc2c1)c1cnn(c1-c1ccccc1)-c1ccccc1,4.8401999999999985
Clc1ccccc1CSC1=Nc2ccccc2SC1,4.8401999999999985
Clc1ccc(NC(=O)c2csc(Cc3ccccc3)n2)c(Cl)c1,4.8401999999999985
Fc1ccc(cc1)C1N(OC(=O)N1c1ccccc1)c1ccccc1,4.8401999999999985
Fc1ccc(cc1)N1CCN(CC(=O)N2c3ccccc3Sc3ccccc23)CC1,4.840199999999998
FC(F)(F)c1ccccc1CC(=O)N1CCC(Cc2cccnc2)C1,4.840199999999998
Cc1ccc2[nH]c(cc2c1)C(=O)NCc1ccccc1C,4.840100000000005
Cc1ccc(NC(=O)c2ccc(OCC=C)cc2)c2cccnc12,4.840100000000004
COc1ccc(NC(=O)C2=Cc3sc4CCCCc4c3CS2)c(OC)c1,4.840100000000003
COc1ccc2CCc3sc(NC(=O)c4ccccc4C)nc3-c2c1,4.840100000000003
CC1CCCC(NC(=O)CCC2CCCCC2)C1C,4.840100000000003
Clc1ccccc1N1CCN(CC2CC2)CC1,4.840100000000002
CC(C)[C@@H]1C(=O)CCc2cc(F)ccc12,4.840100000000001
CC(C)C1C(=O)CCc2cc(F)ccc12,4.840100000000001
COc1ccccc1N\C=C\C(=O)c1cc(C)ccc1C,4.840100000000001
CCC(C)NC(=O)C1CCN(Cc2cccc(Cl)c2)CC1,4.840100000000001
O=C1CC2(CCCCC12)Sc1ccccc1,4.840100000000001
COc1ccc(\C=C\C(=O)c2cccc(C)c2)cc1OC,4.840100000000001
CC1Cc2ccccc2C1=O,4.840100000000001
OCCC1CCCCN1Cc1ccc(F)cc1F,4.840100000000001
Clc1cccc(C(=O)C2CC2)c1Cl,4.8401000000000005
Cc1cc(C)c(OCC(=O)Nc2ccc(F)cc2)c(C)c1,4.8401000000000005
CCc1ccc(cc1)S(=O)(=O)N\N=C(\c1ccccc1)c1ccc(F)cc1,4.8401000000000005
Clc1ccc(cc1Cl)C(=O)C1CC1,4.8401000000000005
O=C(C1=C(CC#N)CCCC1)c1ccccc1,4.8401000000000005
Clc1ccc(Cl)c(c1)C(=O)C1CC1,4.8401000000000005
CC(C)=CCc1cc2[C@@H]3Oc4cc(O)ccc4[C@@H]3COc2cc1O,4.8401000000000005
CN(CCc1scnc1C)C(=O)c1cc(F)c(F)cc1Cl,4.8401
CCc1ccccc1NC(=O)NC1CC2CCCC(C1)N2CC(C)C,4.8401
CC1CCCC(C)N1C(=O)c1ccc(F)cc1F,4.8401
CCc1ccc(s1)C(=O)N1CCN(CC1)c1cc(Cl)ccc1C,4.8401
CC(C)COc1ccc2C(=O)CCc2c1,4.8401
CC(=O)N1CCCC(CCc2ccc(F)cc2)C1,4.8401
Cc1cccc(NC(=O)c2c(Cl)nc(Cl)c(Cl)c2Cl)c1C,4.8401
Fc1cccc(c1)N1C(SCC1=O)c1ccc(NC(=O)c2cccc(F)c2)cc1,4.8401
CCC1CN(Cc2ccc(Cl)cc2O1)C(=O)c1ccc(F)cc1,4.8401
FC(F)(F)c1ccccc1NC(=O)N1CCCC1c1ccc(Cl)cc1,4.840099999999999
Clc1ccc(NC(=O)c2csc(Cc3ccccc3)n2)cc1Cl,4.840099999999999
O=C(CCc1ccc2[nH]ccc2c1)NCc1ccccc1,4.840000000000006
COc1ccc(cc1)C(=O)Nc1nc(cs1)-c1ccc(F)cc1,4.840000000000005
COc1ccc(Sc2nc(SC)nc(-c3ccccc3)c2C#N)cc1,4.840000000000004
N#CCc1c[nH]c2ccc(OCc3ccccc3)cc12,4.840000000000004
N#CCc1c[nH]c2cccc(OCc3ccccc3)c12,4.840000000000004
N#CCc1c[nH]c2cc(OCc3ccccc3)ccc12,4.840000000000004
CC(NC(=O)C1CCCC1)C1CC2CCC1C2,4.8400000000000025
COc1ccc2OC(CC(=O)c2c1)c1ccc(F)cc1,4.8400000000000025
CCC1CCCC(CC)C1=O,4.840000000000002
Cc1nc(sc1C)N1CCC(O)(CC1)c1ccc(Cl)cc1,4.840000000000002
CCC1CN(Cc2ccc(c(F)c2)C(F)(F)F)CCN1C(C)C,4.840000000000002
Cc1cc(C)c(C#N)c(SCCC(F)=C(F)F)n1,4.840000000000002
C[C@H]1CCCC(C)(C)C1=O,4.840000000000002
CC1CCCC(C)(C)C1=O,4.840000000000002
SC1=NC(=O)\C(S1)=C/c1c(Cl)cccc1Cl,4.840000000000001
Clc1ccc(C(=O)c2cccc(c2)C2OCCO2)c(Cl)c1,4.840000000000001
CCc1ccc(cc1)C(=O)\C=C\c1ccc2OCOc2c1,4.840000000000001
[O-]\[N+](=C\c1ccc(cc1)C(F)(F)F)c1ccc(Cl)cc1,4.840000000000001
SC1=NC(=O)\C(S1)=C\c1c(Cl)cccc1Cl,4.840000000000001
Clc1cccc(C(=O)c2ccc(cc2)C2OCCO2)c1Cl,4.840000000000001
Clc1ccc(Cl)c(c1)C(=O)c1ccc(cc1)C1OCCO1,4.840000000000001
Cl.Cc1ccc(CNCCc2ccccc2F)s1,4.840000000000001
Fc1ccc(CN2CC[C@H]3[C@H](C2)COCCN3c2ccccc2)cc1,4.84
FC1(F)CCN(CC1)C(=O)C1CCN(Cc2ccc(Cl)cc2Cl)C1,4.84
CN(C1CCN(Cc2ccccc2Cl)CC1)C(=O)C1CCC1,4.84
Clc1ccc(cc1Cl)C(=O)Nc1nccs1,4.84
Cc1ccc(o1)C(=O)Nc1ccc(Cl)c(Cl)c1,4.84
CCC(C)(C)C1CCC(CC1)NC(=O)C(=O)Nc1ccccc1Cl,4.84
COc1ccc(cc1)N(CC=C)C(=O)c1ccccc1,4.84
CCOc1ccccc1C(=O)Nc1cccc(Cl)c1C,4.84
Cc1ccc(o1)C(=O)Nc1cc(Cl)ccc1Cl,4.84
FC1(F)CCN(CC1)C(=O)C1CCN(Cc2ccc(Cl)c(Cl)c2)C1,4.84
Clc1ccc(CSCC(=O)N2CCCCC2)cc1,4.839999999999999
CCc1ccc(NC(=O)N2CCCCCC2)cc1,4.839999999999998
Cl.CCCCN(C1CC2CCC(C1)N2C)C(=O)c1ccccc1,4.839999999999998
Clc1ccc(NC(=O)N2CCc3ccccc3C2)c(Cl)c1,4.839999999999998
Oc1cccc(CN2CCC(O)(CC2)c2cccc(c2)C(F)(F)F)c1,4.839999999999998
FC(F)(F)c1ccc(CN2CCC(C2)C(=O)N2CCCCC2)cc1,4.839999999999998
O=C(N(c1ccccc1)c1ccccc1)c1ccc(cc1)\N=C\C1CCC=CC1,4.839999999999997
O[C@@H]1CCC[C@@]11CCCN(Cc2ccc(Cl)c(Cl)c2)C1,4.839900000000003
Clc1ccc(CN2CCCC(C2)Nc2ccc3OCOc3c2)s1,4.839900000000002
CC(C1CCCCC1)N1CCC(CO)C1,4.839900000000002
C(N1CCN(CC1)C1CCCC1)c1ccccc1,4.839900000000001
OC1(CC1)C1CCCN1Cc1ccc(F)c(Cl)c1,4.839900000000001
CC(C)c1ccc(cc1)N(C1CS(=O)(=O)C=C1)C(=O)c1ccc(C)c(C)c1,4.839900000000001
CN(C)Cc1ccccc1,4.839900000000001
CC1CCC(C1)N1CCN(Cc2ccccc2)CC1,4.839900000000001
CC1(C)C(C(=O)Nc2ccc(F)cc2)C1(C)C,4.839900000000001
CN(CC(F)(F)F)C(=O)NC1(CC1)c1cccc(Cl)c1,4.8399
FC(F)(F)c1ccc(cc1)C(=O)N1CCOC2CCCCC12,4.8399
Fc1ccccc1CCC(=O)N1CCC(F)(F)CC1,4.839899999999999
Fc1cccc(n1)N1CCN(Cc2ccc(cc2)C(F)(F)F)CC1,4.839899999999999
CCC(CC)C(=O)N1CCC(CC1)(OC)c1ccccc1,4.839899999999999
Clc1c(Cl)c(N2CCOCC2)c2C(=O)c3ccccc3C(=O)c2c1Cl,4.839899999999999
O=C(CCCc1ccccc1)N1CCCN(CC1)C1CCSC1,4.839899999999998
Clc1ccc(Cl)c(c1)C(=O)c1ccc(CN2CCOCC2)cc1,4.839899999999998
Clc1cccc(C(=O)c2ccc(CN3CCOCC3)cc2)c1Cl,4.839899999999998
CC(C)(C)C(=O)N1CCc2ccc(NC(=O)c3ccccc3C(F)(F)F)cc12,4.839899999999998
Fc1ccc(cc1)C(=O)N1CCN(CCCc2ccccc2)CC1,4.839899999999998
Fc1cccc(Cl)c1C(=O)Nc1ccc(cc1)C(=O)c1ccccc1,4.839899999999997
Fc1ccc(CC(=O)N2CCCc3ccccc3C2)cc1F,4.839899999999997
Clc1ccc(cc1)N1CCN(CC1)C(=O)c1ccc(Cl)c(Cl)c1,4.839899999999997
Fc1cccc(NC(=O)c2ccccc2C(=O)c2ccc(Cl)cc2)c1,4.839899999999997
Cc1ccc(cc1)C(=O)N1CCC(CCOc2ccccc2)CC1,4.839899999999997
Cc1ccccc1C(=O)N1CCC(CCOc2ccccc2)CC1,4.839899999999997
N#CCc1c[nH]c2cccc(Oc3ccccc3)c12,4.839800000000003
Cc1ccc(o1)C(c1ccc(C)o1)c1ccccc1N=C=S,4.839800000000002
Cl.Cc1ccc(CNC2CCCC2)s1,4.839800000000002
CCCC(C)(O)C#CCN1CCCCC1c1cccnc1,4.839800000000002
CN(C)CCC1CCCN(CC2=CCCCC2)C1,4.839800000000001
CC1CC(C)CN(C1)C(=O)c1c(F)cccc1F,4.839800000000001
Fc1ccc(CN2CC(C2)N2CCCCC2)c(F)c1F,4.8398
SC1=NC(=O)\C(S1)=C\c1ccc(Cl)c(Cl)c1,4.8398
Cc1csc(NC(=O)c2ccccc2Cl)n1,4.8398
Cc1csc(NC(=O)c2cccc(Cl)c2)n1,4.8398
CC(C)=CCc1c(O)ccc(C(=O)Cc2ccccc2)c1O,4.8398
SC1=NC(=O)\C(S1)=C/c1ccc(Cl)c(Cl)c1,4.8398
CCNC(=O)N1CCCC(CCc2cccc(F)c2)C1,4.8398
C(\C=C\c1ccccc1)N1CC(C1)c1ccccn1,4.8398
Fc1ccccc1NC(=O)c1cccc(OCc2ccccc2)c1,4.8398
Cc1ccccc1CN1CCC(CNC(=O)Nc2cccc(Cl)c2)CC1,4.8398
Fc1cccc(c1)C(=O)N1CCC(F)(F)CC1,4.8398
CC1(C)C(C(=O)Nc2ccc(F)c(Cl)c2)C1(C)C,4.839799999999999
COc1cccc(CC(=O)NCc2ccc(Cl)s2)c1,4.839799999999999
CC1=Nc2ccccc2C(O1)(c1ccccc1)c1ccccc1,4.839799999999999
CSc1cccc(NC(=O)c2ccc(CN3CCCC3)cc2)c1,4.839799999999999
Cl.CC1SC(N(CCCN(C)C)C1=O)c1c(Cl)cccc1Cl,4.839799999999999
Clc1ccc(OCC(=O)Nc2ccc(N3CCCC3)c(Cl)c2)c(Cl)c1,4.839799999999999
OC(C(=O)N1CCCCCC1)(c1ccccc1)c1ccccc1,4.839799999999999
Clc1ccc(CC(=O)Nc2nccs2)c(Cl)c1,4.839799999999999
Fc1ccc(CNC(=O)N2CCSC(CC2)c2cc(F)ccc2F)cc1,4.8397999999999985
OC1(CC1)C1CCCN1Cc1cccc(CC(F)(F)F)c1,4.8397999999999985
COc1cccc(CNC(=O)c2sc(nc2C)-c2ccc(C)cc2)c1,4.839700000000005
Cc1cc(C)c(NC(=O)OCc2cccc3cccnc23)c(C)c1,4.839700000000004
COc1ccc(C)cc1NC(=O)CSc1nc2cc(C)c(C)cc2cc1C,4.839700000000004
COc1ccc(C)cc1NC(=O)CSc1nc2cc(C)cc(C)c2cc1C,4.839700000000004
C[C@H]1CN(C[C@@H](C)O1)C1CCN(Cc2ccc(Cl)s2)CC1,4.839700000000002
CN(CCc1c[nH]c2ccccc12)C(=O)c1ccc(cc1)-c1ccccc1,4.8397000000000014
COc1ccc(cc1)[C@@H]1CN(Cc2ccc(Cl)s2)C[C@H]1N(C)C,4.8397000000000014
CN1CCCC(C1)c1cccc(Cc2cccc(F)c2)n1,4.8397000000000014
Cc1csc(NC(=O)c2ccc(Cl)cc2)n1,4.839700000000001
CCCCN(CC)C(=O)c1ccc(C)c(C)c1,4.839700000000001
Oc1ccc(Cl)cc1\C=C1\SC(=S)N(Cc2ccccc2)C1=O,4.839700000000001
CCOc1c(C)cc(F)cc1C=O,4.839700000000001
CC(Oc1ccc(C)cc1C)C(=O)Nc1ccccc1,4.839700000000001
CC(Oc1ccccc1)C(=O)Nc1ccc(C)cc1C,4.839700000000001
CC(Oc1ccc(C)cc1)C(=O)Nc1ccccc1C,4.839700000000001
CC(Oc1ccccc1)C(=O)Nc1cccc(C)c1C,4.839700000000001
CC(Oc1ccccc1)C(=O)Nc1c(C)cccc1C,4.839700000000001
Fc1ccc(CN(Cc2cccnc2)C2CC2)c(F)c1F,4.839700000000001
CC(Oc1ccccc1C)C(=O)Nc1ccc(C)cc1,4.839700000000001
CC(Oc1ccccc1)C(=O)Nc1cc(C)ccc1C,4.839700000000001
Fc1ccc(cc1)C(=O)Nc1cccc(c1)C1SCC(=O)N1c1cccc(F)c1,4.839700000000001
[2H]C([2H])([2H])C([2H])([2H])N(C(=O)c1cccc(C)c1)C([2H])([2H])C([2H])([2H])[2H],4.839700000000001
CC1CCCC(C)N1C(=O)c1c(F)cccc1F,4.839700000000001
Clc1cccc(CNC(=O)c2ccc3ccccc3n2)c1,4.839700000000001
Fc1ccc(N2C(SCC2=O)c2ccc(NC(=O)c3ccccc3)cc2)c(F)c1,4.8397
Clc1ccccc1CCNC(=O)C1Cc2ccccc2N1C(=O)c1ccccc1,4.8397
Cl.CN(C)CCC(c1ccc(Cl)cc1)c1ccccn1,4.839699999999999
CC1CCCN(C1)C(=O)CSCc1ccc(F)cc1,4.839699999999999
CC(=O)C(N1CCCCC1)c1ccccc1,4.839699999999999
CC1CCCCN1C(=O)CSCc1ccc(F)cc1,4.839699999999999
Cl.CC1(C)CN(Cc2ccccc2)CCC1=O,4.839699999999999
Cc1cccc(NC(=O)C(N2CCCCC2)c2ccc(Cl)cc2)c1,4.839699999999999
Cc1sc(C=O)cc1COc1ccc(Cl)cc1C,4.839699999999999
CC1(C)CCCN(Cc2ccccc2)C1=O,4.839699999999999
Fc1ccccc1C(=O)N1CCC(CCC(=O)Nc2cccc(Cl)c2)CC1,4.839699999999998
COc1ccc(cc1)C1CCCCN(C1)C(=O)c1ccc(F)c(F)c1F,4.839699999999998
OC(=O)c1ccc(s1)-c1ccc(OCc2ccccc2)cc1,4.8396000000000035
CCN1CCCCC1,4.839600000000003
CCC(C)N1CCC(C)CC1,4.839600000000003
CC(C)N1CCC(C)CC1,4.839600000000003
CCCC1CCCCN1C,4.839600000000003
CC(C)N1CSCSC1,4.839600000000003
CC(Cl)CN1CCCCC1,4.839600000000003
CC(C)CN1CCC(C)CC1,4.839600000000003
CN1CCCCCC1,4.839600000000003
CCCN1CCCCC1C,4.839600000000003
CCCN1CCCCC1CC,4.839600000000003
CCC1CCCCN1CC,4.839600000000003
CCCN1CCC(C)CC1,4.839600000000003
FC(F)(F)c1ccccc1C(=O)N1CCCC(C1)Nc1ccccc1,4.839600000000001
CCC(C)c1ccc(NC(=O)C2CCN(CC2)C(=O)C(C)(C)C)cc1,4.839600000000001
[O-][n+]1ccccc1SC\C=C\c1ccccc1,4.839600000000001
CC1CCN(CC1)C(=O)c1ccc(C)c(NC(=O)c2ccccc2)c1,4.839600000000001
CC1CCN(CC1)C(=O)c1ccccc1NC(=O)c1ccc(C)cc1,4.839600000000001
Cc1ccc(NC(=O)COc2cc(Cl)ccc2Cl)cc1,4.839600000000001
Cc1cccc(CC(=O)Nc2ccc3CCN(C(=O)C(C)(C)C)c3c2)c1,4.839600000000001
CCC(NC(=O)C(C)(C)C)c1ccc(C)cc1C,4.839600000000001
Clc1cccc(C(=O)c2cccc(c2)C2OCCO2)c1Cl,4.839600000000001
Clc1ccc(Cl)c(c1)C(=O)c1cccc(c1)C1OCCO1,4.839600000000001
CCCCc1ccc(NC(=O)Nc2ccc(F)cc2F)cc1,4.8396
Clc1cccc(CC(=O)NC2(CCCC2)c2ccc3OCOc3c2)c1,4.8396
Cc1cccc(NC2=Nc3cc(Cl)ccc3OC2)c1C,4.8396
Fc1ccc(cc1)\N=N\c1ccc(F)cc1,4.8396
FC(F)(F)c1ccc(cc1)C(=O)c1cccc(CN2CCC2)c1,4.839599999999999
ClC(C(=O)NC1CCCC1)c1ccccc1,4.839599999999999
Fc1ccc(cc1)C(=O)N1CCC(Cc2ccncc2)CC1,4.839599999999999
CC(C)(C)c1ccc2OCN(Cc2c1)c1ccc(F)cc1,4.839599999999999
FC(F)(F)c1ccccc1NC(=O)N1CCCC1c1ccccc1Cl,4.839599999999999
Cl.CC(CN1CCC(C)CC1)C(=O)c1ccccc1,4.839599999999999
Clc1ccc(\C=C2\N=C(N(C2=O)c2ccccc2)c2ccccc2)cc1,4.839599999999999
Clc1ccc(Sc2ccc(cc2)C(=O)C(=O)c2ccccc2)cc1,4.839599999999998
Cc1ccc(s1)C1CCCCCN1C(=O)Nc1ccccc1,4.839599999999998
O=C(CSc1ccccc1)Nc1cccc2CCCCc12,4.839599999999998
Cc1ccc(cc1C)C(=O)c1ccc(Oc2ccccc2)cc1,4.839599999999997
CN(C(C(=O)NC1CCCCC1)c1ccc(Cl)cc1)c1ccccc1,4.839599999999997
CCCc1ccc(cc1)-c1cc(C(O)=O)c2ccccc2n1,4.839500000000006
COc1ccc(Cl)cc1NCc1cc2cc(C)cc(C)c2[nH]c1=O,4.839500000000005
Clc1ccc(CSc2nc3CCCc3c(=O)[nH]2)c(Cl)c1,4.839500000000003
Cl.Fc1cccc(F)c1CN1CCCCC1,4.839500000000003
Cc1cccc(Cc2nnc(NC(=O)c3ccc(cc3)C(C)(C)C)s2)c1,4.839500000000003
CCCN1C(SCc2cccc(C)c2)=NS(=O)(=O)c2ccccc12,4.839500000000002
CC1CCC\C(=C\c2ccc(Cl)cc2)C1=O,4.839500000000002
CC(CCN1CCC2(CC1)C=Cc1ccccc21)c1ccc(C)o1,4.839500000000002
CC(C)(C)N1CSCSC1,4.839500000000002
Clc1cc(Cl)cc(NC(=O)NC2CC2)c1,4.839500000000002
Cc1ccc(CN2CCOC3(CCCC3)C2)s1,4.839500000000002
COc1cc(Cl)c(Cl)cn1,4.839500000000001
COc1nc(F)c(Cl)cc1Cl,4.839500000000001
CCOc1cccc(Cl)n1,4.839500000000001
CCOc1ccc(Cl)nc1Cl,4.839500000000001
CCOc1ncc(Cl)cc1Cl,4.839500000000001
C=C1C2CCC(C2)C1=O,4.839500000000001
CCCOc1ncccc1Cl,4.839500000000001
CCCOc1ccc(Cl)cn1,4.839500000000001
C=C1[C@@H]2CC[C@@H](C2)C1=O,4.839500000000001
CCOc1ccc(Cl)c(F)n1,4.839500000000001
CCOc1ccnc(Cl)c1Cl,4.839500000000001
CCOc1cnc(Cl)c(Cl)c1,4.839500000000001
COc1nc(Cl)ccc1Cl,4.839500000000001
CCOc1cc(Cl)cc(Cl)n1,4.839500000000001
CCOc1cc(Cl)nc(Cl)c1,4.839500000000001
COc1nccc(Cl)c1Cl,4.839500000000001
CCOc1ncc(Cl)cc1F,4.839500000000001
Cl.CCCNc1ncc(Cl)cc1F,4.839500000000001
Cl.CC(C)Nc1ncc(Cl)cc1F,4.839500000000001
COc1ncc(Cl)cc1Cl,4.839500000000001
COc1cc(Cl)cc(Cl)n1,4.839500000000001
COc1c(Cl)cnc(Cl)c1Cl,4.839500000000001
Clc1ccnc(OCC=C)c1Cl,4.839500000000001
CC(C)Cc1cn[nH]c1C1CCCN(Cc2ccc(F)cc2F)C1,4.839500000000001
CCCOc1ccnc(Cl)c1,4.839500000000001
CCOc1c(Cl)cncc1Cl,4.839500000000001
COc1ccc(Cl)c(Cl)n1,4.839500000000001
CCCCOc1ccnc(Cl)c1,4.839500000000001
COc1nc(Cl)c(Cl)cc1Cl,4.839500000000001
CCOc1cc(Cl)cnc1F,4.839500000000001
CCOc1cc(Cl)c(Cl)cn1,4.839500000000001
CCCc1ccc(CN2CCN(C)C[C@@H]2c2ccccc2)o1,4.8395
CC1C2CCCN2CCN1Cc1c(F)cccc1F,4.8395
CCc1ccc(NC(=O)Nc2cccc(Cl)c2)cc1,4.8395
CCc1cccc(NC(=O)Nc2ccc(Cl)cc2)c1,4.8395
CCSC1=N\C(=C/c2ccccc2F)C(=O)N1c1ccc(OC)c(Cl)c1,4.8395
Fc1ccccc1CN1CCN(Cc2ccccc2C(F)(F)F)CC1,4.8395
COc1ccc(cc1)C1CCCCCN1S(=O)(=O)c1ccc(C)c(C)c1,4.8395
FC1(F)CCN(CC1)C(=O)CCc1cccc(Cl)c1,4.8395
O=C(CCc1ccccc1)Nc1ccccc1C(=O)N1CCCCCC1,4.8395
FC1(F)CCN(CC1)C(=O)CCCc1ccc(Cl)cc1,4.8395
Clc1ccc(NC(=O)C2CCCCC2)c(c1)C(=O)c1ccccc1,4.839499999999999
CC1CC2(C(Oc3ccccc3)C(=O)N2c2ccccc2S1)c1ccccc1,4.839499999999998
CNCCCN1c2ccccc2Sc2ccc(Cl)cc12,4.839499999999998
FC1(F)CC11CCN(CC1)C(=O)c1ccc(cc1)-n1cccc1,4.839499999999998
Cc1ccc(Sc2ccc3c(Oc4ccccc4NC3=O)c2)cc1,4.839499999999998
Fc1ccc(CN2CCC3(C2)CCCN(CC2CCC2)C3=O)c(F)c1,4.8394999999999975
Fc1ccccc1C(=O)N1CCCC(CN2CCCC2)CC1,4.8394999999999975
CC(C)CC1CC(=O)C=C(C1)Nc1ccc(Cl)cc1,4.839400000000002
CC(C)C1C(=O)Nc2ccc(Cl)cc12,4.839400000000002
CC1CCN(CC(C)(C)C)CC1,4.839400000000001
Fc1ccccc1NC(=O)c1ccccc1OCc1ccccc1,4.839400000000001
CCCSc1nc(C)c(Cc2ccccc2)c(O)n1,4.839400000000001
O[C@]1(CCN(CCc2ccccn2)[C@H]2CCCC[C@H]12)c1ccccc1,4.839400000000001
OC(=O)c1ccccc1C1CC1,4.839400000000001
COc1ccccc1N1CCN(Cc2ccc(cc2)C(F)(F)F)CC1,4.839400000000001
Fc1cccc(CN2CCN(C\C=C\c3ccccc3)CC2)c1,4.839400000000001
CC(C)Cc1ccc(cc1)S(=O)(=O)Nc1cccc(C)c1,4.8394
CSC1CCCN(C1)C(=O)NCc1ccc(Cl)cc1,4.8394
Cl.O=C(CSC12CC3CC(CC(C3)C1)C2)N1CC[C@H]2CC[C@@H](C1)N2,4.8394
